time,intensity,temperature
0.157091247992,2.188268123374037e10,0.2700723234091379
0.15739104045,2.188268123374037e10,0.2700723234091379
0.15769083290799998,2.188268123374037e10,0.2700723234091379
0.157990625366,2.188268123374037e10,0.2700723234091379
0.158290417824,2.188268123374037e10,0.2700723234091379
0.15859021028200002,2.188268123374037e10,0.2700723234091379
0.15889000273999998,2.188268123374037e10,0.2700723234091379
0.159189795198,2.188268123374037e10,0.2700723234091379
0.159489587656,2.188268123374037e10,0.2700723234091379
0.159789380114,2.188268123374037e10,0.2700723234091379
0.160089172572,2.188268123374037e10,0.2700723234091379
0.16038896503,2.188268123374037e10,0.2700723234091379
0.160688757488,2.188268123374037e10,0.2700723234091379
0.160988549946,2.188268123374037e10,0.2700723234091379
0.161288342404,2.188268123374037e10,0.2700723234091379
0.16158813486200002,2.188268123374037e10,0.2700723234091379
0.16188792731999999,2.188268123374037e10,0.2700723234091379
0.162187719778,2.188268123374037e10,0.2700723234091379
0.162487512236,2.188268123374037e10,0.2700723234091379
0.162787304694,2.188268123374037e10,0.2700723234091379
0.163087097152,2.188268123374037e10,0.2700723234091379
0.16338688960999997,2.188268123374037e10,0.2700723234091379
0.163686682068,2.188268123374037e10,0.2700723234091379
0.163986474526,2.188268123374037e10,0.2700723234091379
0.164286266984,2.188268123374037e10,0.2700723234091379
0.164586059442,2.188268123374037e10,0.2700723234091379
0.16488585190000002,2.188268123374037e10,0.2700723234091379
0.16518564435799998,2.188268123374037e10,0.2700723234091379
0.165485436816,2.188268123374037e10,0.2700723234091379
0.165785229274,2.188268123374037e10,0.2700723234091379
0.16608502173200002,2.188268123374037e10,0.2700723234091379
0.16638481419,2.188268123374037e10,0.2700723234091379
0.166684606648,2.188268123374037e10,0.2700723234091379
0.166984399106,2.188268123374037e10,0.2700723234091379
0.167284191564,2.188268123374037e10,0.2700723234091379
0.167583984022,2.188268123374037e10,0.2700723234091379
0.16788377648000002,2.188268123374037e10,0.2700723234091379
0.168183568938,2.188268123374037e10,0.2700723234091379
0.168483361396,2.188268123374037e10,0.2700723234091379
0.168783153854,2.188268123374037e10,0.2700723234091379
0.169082946312,2.188268123374037e10,0.2700723234091379
0.16938273877,2.188268123374037e10,0.2700723234091379
0.16968253122799998,2.188268123374037e10,0.2700723234091379
0.169982323686,2.188268123374037e10,0.2700723234091379
0.170282116144,2.188268123374037e10,0.2700723234091379
0.170581908602,2.188268123374037e10,0.2700723234091379
0.17088170106,2.188268123374037e10,0.2700723234091379
0.171181493518,2.188268123374037e10,0.2700723234091379
0.171481285976,2.188268123374037e10,0.2700723234091379
0.171781078434,2.188268123374037e10,0.2700723234091379
0.172080870892,2.188268123374037e10,0.2700723234091379
0.17238066335000002,2.188268123374037e10,0.2700723234091379
0.17268045580799998,2.188268123374037e10,0.2700723234091379
0.172980248266,2.188268123374037e10,0.2700723234091379
0.173280040724,2.188268123374037e10,0.2700723234091379
0.17357983318200002,2.188268123374037e10,0.2700723234091379
0.17387962564,2.188268123374037e10,0.2700723234091379
0.174179418098,2.188268123374037e10,0.2700723234091379
0.174479210556,2.188268123374037e10,0.2700723234091379
0.174779003014,2.188268123374037e10,0.2700723234091379
0.175078795472,2.188268123374037e10,0.2700723234091379
0.17537858793,2.188268123374037e10,0.2700723234091379
0.175678380388,2.188268123374037e10,0.2700723234091379
0.175978172846,2.188268123374037e10,0.2700723234091379
0.176277965304,2.188268123374037e10,0.2700723234091379
0.176577757762,2.188268123374037e10,0.2700723234091379
0.17687755022,2.188268123374037e10,0.2700723234091379
0.17717734267799998,2.188268123374037e10,0.2700723234091379
0.177477135136,2.188268123374037e10,0.2700723234091379
0.177776927594,2.188268123374037e10,0.2700723234091379
0.178076720052,2.188268123374037e10,0.2700723234091379
0.17837651251,2.188268123374037e10,0.2700723234091379
0.178676304968,2.188268123374037e10,0.2700723234091379
0.17897609742599999,2.188268123374037e10,0.2700723234091379
0.179275889884,2.188268123374037e10,0.2700723234091379
0.179575682342,2.188268123374037e10,0.2700723234091379
0.17987547480000002,2.188268123374037e10,0.2700723234091379
0.18017526725799998,2.188268123374037e10,0.2700723234091379
0.180475059716,2.188268123374037e10,0.2700723234091379
0.180774852174,2.188268123374037e10,0.2700723234091379
0.18107464463200001,2.188268123374037e10,0.2700723234091379
0.18137443709,2.188268123374037e10,0.2700723234091379
0.181674229548,2.188268123374037e10,0.2700723234091379
0.181974022006,2.188268123374037e10,0.2700723234091379
0.182273814464,2.188268123374037e10,0.2700723234091379
0.182573606922,2.188268123374037e10,0.2700723234091379
0.18287339938,2.188268123374037e10,0.2700723234091379
0.183173191838,2.188268123374037e10,0.2700723234091379
0.18347298429599998,2.188268123374037e10,0.2700723234091379
0.183772776754,2.188268123374037e10,0.2700723234091379
0.184072569212,2.188268123374037e10,0.2700723234091379
0.18437236167,2.188268123374037e10,0.2700723234091379
0.18467215412799998,2.188268123374037e10,0.2700723234091379
0.184971946586,2.188268123374037e10,0.2700723234091379
0.185271739044,2.188268123374037e10,0.2700723234091379
0.185571531502,2.188268123374037e10,0.2700723234091379
0.18587132396,2.188268123374037e10,0.2700723234091379
0.186171116418,2.188268123374037e10,0.2700723234091379
0.18647090887599999,2.188268123374037e10,0.2700723234091379
0.186770701334,2.188268123374037e10,0.2700723234091379
0.187070493792,2.188268123374037e10,0.2700723234091379
0.18737028625000002,2.188268123374037e10,0.2700723234091379
0.187670078708,2.188268123374037e10,0.2700723234091379
0.187969871166,2.188268123374037e10,0.2700723234091379
0.188269663624,2.188268123374037e10,0.2700723234091379
0.18856945608200001,2.188268123374037e10,0.2700723234091379
0.18886924854,2.188268123374037e10,0.2700723234091379
0.189169040998,2.188268123374037e10,0.2700723234091379
0.189468833456,2.188268123374037e10,0.2700723234091379
0.18976862591399998,2.188268123374037e10,0.2700723234091379
0.190068418372,2.188268123374037e10,0.2700723234091379
0.19036821083,2.188268123374037e10,0.2700723234091379
0.19066800328800002,2.188268123374037e10,0.2700723234091379
0.19096779574599998,2.188268123374037e10,0.2700723234091379
0.191267588204,2.188268123374037e10,0.2700723234091379
0.191567380662,2.188268123374037e10,0.2700723234091379
0.19186717312,2.188268123374037e10,0.2700723234091379
0.192166965578,2.188268123374037e10,0.2700723234091379
0.192466758036,2.188268123374037e10,0.2700723234091379
0.192766550494,2.188268123374037e10,0.2700723234091379
0.193066342952,2.188268123374037e10,0.2700723234091379
0.19336613541,2.188268123374037e10,0.2700723234091379
0.19366592786800002,2.188268123374037e10,0.2700723234091379
0.19396572032599999,2.188268123374037e10,0.2700723234091379
0.194265512784,2.188268123374037e10,0.2700723234091379
0.194565305242,2.188268123374037e10,0.2700723234091379
0.19486509770000002,2.188268123374037e10,0.2700723234091379
0.195164890158,2.188268123374037e10,0.2700723234091379
0.195464682616,2.188268123374037e10,0.2700723234091379
0.195764475074,2.188268123374037e10,0.2700723234091379
0.19606426753200001,2.188268123374037e10,0.2700723234091379
0.19636405999,2.188268123374037e10,0.2700723234091379
0.196663852448,2.188268123374037e10,0.2700723234091379
0.196963644906,2.188268123374037e10,0.2700723234091379
0.19726343736399998,2.188268123374037e10,0.2700723234091379
0.197563229822,2.188268123374037e10,0.2700723234091379
0.19786302228,2.188268123374037e10,0.2700723234091379
0.19816281473800001,2.188268123374037e10,0.2700723234091379
0.19846260719599998,2.188268123374037e10,0.2700723234091379
0.198762399654,2.188268123374037e10,0.2700723234091379
0.199062192112,2.188268123374037e10,0.2700723234091379
0.19936198457,2.188268123374037e10,0.2700723234091379
0.199661777028,2.188268123374037e10,0.2700723234091379
0.199961569486,2.188268123374037e10,0.2700723234091379
0.200261361944,2.188268123374037e10,0.2700723234091379
0.200561154402,2.188268123374037e10,0.2700723234091379
0.20086094686,2.188268123374037e10,0.2700723234091379
0.20116073931800002,2.188268123374037e10,0.2700723234091379
0.20146053177599998,2.188268123374037e10,0.2700723234091379
0.201760324234,2.188268123374037e10,0.2700723234091379
0.202060116692,2.188268123374037e10,0.2700723234091379
0.20235990915000002,2.188268123374037e10,0.2700723234091379
0.202659701608,2.188268123374037e10,0.2700723234091379
0.202959494066,2.188268123374037e10,0.2700723234091379
0.203259286524,2.188268123374037e10,0.2700723234091379
0.20355907898199999,2.188268123374037e10,0.2700723234091379
0.20385887144,2.188268123374037e10,0.2700723234091379
0.204158663898,2.188268123374037e10,0.2700723234091379
0.204458456356,2.188268123374037e10,0.2700723234091379
0.20475824881399998,2.188268123374037e10,0.2700723234091379
0.205058041272,2.188268123374037e10,0.2700723234091379
0.20535783373,2.188268123374037e10,0.2700723234091379
0.20565762618800001,2.188268123374037e10,0.2700723234091379
0.20595741864599998,2.188268123374037e10,0.2700723234091379
0.206257211104,2.188268123374037e10,0.2700723234091379
0.206557003562,2.188268123374037e10,0.2700723234091379
0.20685679602,2.188268123374037e10,0.2700723234091379
0.207156588478,2.188268123374037e10,0.2700723234091379
0.207456380936,2.188268123374037e10,0.2700723234091379
0.207756173394,2.188268123374037e10,0.2700723234091379
0.208055965852,2.188268123374037e10,0.2700723234091379
0.20835575831,2.188268123374037e10,0.2700723234091379
0.20865555076800002,2.188268123374037e10,0.2700723234091379
0.208955343226,2.188268123374037e10,0.2700723234091379
0.209255135684,2.188268123374037e10,0.2700723234091379
0.209554928142,2.188268123374037e10,0.2700723234091379
0.2098547206,2.188268123374037e10,0.2700723234091379
0.210154513058,2.188268123374037e10,0.2700723234091379
0.210454305516,2.188268123374037e10,0.2700723234091379
0.210754097974,2.188268123374037e10,0.2700723234091379
0.21105389043199999,2.188268123374037e10,0.2700723234091379
0.21135368289,2.188268123374037e10,0.2700723234091379
0.211653475348,2.188268123374037e10,0.2700723234091379
0.21195326780600002,2.188268123374037e10,0.2700723234091379
0.21225306026399998,2.188268123374037e10,0.2700723234091379
0.212552852722,2.188268123374037e10,0.2700723234091379
0.21285264518,2.188268123374037e10,0.2700723234091379
0.21315243763800001,2.188268123374037e10,0.2700723234091379
0.213452230096,2.188268123374037e10,0.2700723234091379
0.213752022554,2.188268123374037e10,0.2700723234091379
0.214051815012,2.188268123374037e10,0.2700723234091379
0.21435160747,2.188268123374037e10,0.2700723234091379
0.214651399928,2.188268123374037e10,0.2700723234091379
0.21495119238600002,2.188268123374037e10,0.2700723234091379
0.215250984844,2.188268123374037e10,0.2700723234091379
0.215550777302,2.188268123374037e10,0.2700723234091379
0.21585056976,2.188268123374037e10,0.2700723234091379
0.216150362218,2.188268123374037e10,0.2700723234091379
0.216450154676,2.188268123374037e10,0.2700723234091379
0.216749947134,2.188268123374037e10,0.2700723234091379
0.217049739592,2.188268123374037e10,0.2700723234091379
0.21734953205,2.188268123374037e10,0.2700723234091379
0.217649324508,2.188268123374037e10,0.2700723234091379
0.217949116966,2.188268123374037e10,0.2700723234091379
0.218248909424,2.188268123374037e10,0.2700723234091379
0.21854870188199998,2.188268123374037e10,0.2700723234091379
0.21884849434,2.188268123374037e10,0.2700723234091379
0.219148286798,2.188268123374037e10,0.2700723234091379
0.21944807925600002,2.188268123374037e10,0.2700723234091379
0.219747871714,2.188268123374037e10,0.2700723234091379
0.22004766417200003,2.188268123374037e10,0.2700723234091379
0.22034745663000002,2.188268123374037e10,0.2700723234091379
0.22064724908799999,2.188268123374037e10,0.2700723234091379
0.22094704154599998,2.188268123374037e10,0.2700723234091379
0.221246834004,2.188268123374037e10,0.2700723234091379
0.221546626462,2.188268123374037e10,0.2700723234091379
0.22184641892,2.188268123374037e10,0.2700723234091379
0.222146211378,2.188268123374037e10,0.2700723234091379
0.22244600383600002,2.188268123374037e10,0.2700723234091379
0.22274579629400001,2.188268123374037e10,0.2700723234091379
0.223045588752,2.188268123374037e10,0.2700723234091379
0.22334538121000003,2.188268123374037e10,0.2700723234091379
0.223645173668,2.188268123374037e10,0.2700723234091379
0.22394496612599998,2.188268123374037e10,0.2700723234091379
0.22424475858399998,2.188268123374037e10,0.2700723234091379
0.224544551042,2.188268123374037e10,0.2700723234091379
0.2248443435,2.188268123374037e10,0.2700723234091379
0.225144135958,2.188268123374037e10,0.2700723234091379
0.225443928416,2.188268123374037e10,0.2700723234091379
0.22574372087400002,2.188268123374037e10,0.2700723234091379
0.226043513332,2.188268123374037e10,0.2700723234091379
0.22634330579000003,2.188268123374037e10,0.2700723234091379
0.22664309824799997,2.188268123374037e10,0.2700723234091379
0.226942890706,2.188268123374037e10,0.2700723234091379
0.22724268316399998,2.188268123374037e10,0.2700723234091379
0.227542475622,2.188268123374037e10,0.2700723234091379
0.22784226808,2.188268123374037e10,0.2700723234091379
0.228142060538,2.188268123374037e10,0.2700723234091379
0.228441852996,2.188268123374037e10,0.2700723234091379
0.22874164545400003,2.188268123374037e10,0.2700723234091379
0.22904143791200002,2.188268123374037e10,0.2700723234091379
0.22934123037,2.188268123374037e10,0.2700723234091379
0.22964102282799997,2.188268123374037e10,0.2700723234091379
0.229940815286,2.188268123374037e10,0.2700723234091379
0.230240607744,2.188268123374037e10,0.2700723234091379
0.23054040020199998,2.188268123374037e10,0.2700723234091379
0.23084019266,2.188268123374037e10,0.2700723234091379
0.231139985118,2.188268123374037e10,0.2700723234091379
0.231439777576,2.188268123374037e10,0.2700723234091379
0.231739570034,2.188268123374037e10,0.2700723234091379
0.23203936249200002,2.188268123374037e10,0.2700723234091379
0.23233915495000002,2.188268123374037e10,0.2700723234091379
0.23263894740799998,2.188268123374037e10,0.2700723234091379
0.23293873986599997,2.188268123374037e10,0.2700723234091379
0.233238532324,2.188268123374037e10,0.2700723234091379
0.23353832478199998,2.188268123374037e10,0.2700723234091379
0.23383811724,2.188268123374037e10,0.2700723234091379
0.234137909698,2.188268123374037e10,0.2700723234091379
0.23443770215600002,2.188268123374037e10,0.2700723234091379
0.234737494614,2.188268123374037e10,0.2700723234091379
0.23503728707200003,2.188268123374037e10,0.2700723234091379
0.23533707953000002,2.188268123374037e10,0.2700723234091379
0.23563687198799999,2.188268123374037e10,0.2700723234091379
0.23593666444599998,2.188268123374037e10,0.2700723234091379
0.236236456904,2.188268123374037e10,0.2700723234091379
0.236536249362,2.188268123374037e10,0.2700723234091379
0.23683604182,2.188268123374037e10,0.2700723234091379
0.237135834278,2.188268123374037e10,0.2700723234091379
0.237435626736,2.188268123374037e10,0.2700723234091379
0.237735419194,2.188268123374037e10,0.2700723234091379
0.238035211652,2.188268123374037e10,0.2700723234091379
0.23833500411000003,2.188268123374037e10,0.2700723234091379
0.23863479656799996,2.188268123374037e10,0.2700723234091379
0.23893458902599998,2.188268123374037e10,0.2700723234091379
